project,num_functions,CWE_ID
relic,449,CWE-190
linux,128,CWE-190
jasper,121,CWE-190
mongo-c-driver-legacy,73,CWE-190
tensorflow,64,CWE-190
jsish,46,CWE-190
php-src,37,CWE-190
hhvm,28,CWE-190
Chrome,27,CWE-190
gpac,27,CWE-190
rdesktop,26,CWE-190
redis,22,CWE-190
cpython,20,CWE-190
iipsrv,16,CWE-190
vim,15,CWE-190
libtiff,13,CWE-190
tnef,12,CWE-190
Android,11,CWE-190
squashfs-tools,11,CWE-190
upx,11,CWE-190
optee_os,10,CWE-190
openjpeg,10,CWE-190
ImageMagick6,10,CWE-190
audiofile,10,CWE-190
viabtc_exchange_server,8,CWE-190
icu,8,CWE-190
folly,8,CWE-190
ImageMagick,7,CWE-190
libexif,6,CWE-190
runc,6,CWE-190
mbed-coap,5,CWE-190
libarchive,5,CWE-190
zchunk,5,CWE-190
htmldoc,5,CWE-190
FFmpeg,5,CWE-190
libidn2,4,CWE-190
LibRaw-demosaic-pack-GPL2,4,CWE-190
FreeRDP,3,CWE-190
perl5,3,CWE-190
nginx,3,CWE-190
nfdump,3,CWE-190
bluez,3,CWE-190
FreeRTOS-Kernel,3,CWE-190
lighttpd1.4,3,CWE-190
krb5,3,CWE-190
lhasa,3,CWE-190
memcached,3,CWE-190
libvncserver,3,CWE-190
openexr,3,CWE-190
Espruino,2,CWE-190
capstone,2,CWE-190
Little-CMS,2,CWE-190
mujs,2,CWE-190
minisphere,2,CWE-190
lepton,2,CWE-190
libgit2,2,CWE-190
libssh2,2,CWE-190
libpng,2,CWE-190
libming,2,CWE-190
mbedtls,2,CWE-190
matio,2,CWE-190
libgd,2,CWE-190
tcpflow,2,CWE-190
sleuthkit,2,CWE-190
png-img,2,CWE-190
pngquant,2,CWE-190
opensips,2,CWE-190
neosphere,2,CWE-190
mruby,2,CWE-190
pcre2,2,CWE-190
uriparser,2,CWE-190
util-linux,2,CWE-190
rz-libdemangle,2,CWE-190
klibc,1,CWE-190
iperf,1,CWE-190
hermes,1,CWE-190
radare2,1,CWE-190
nDPI,1,CWE-190
linux,1029,CWE-476
gpac,101,CWE-476
tensorflow,90,CWE-476
vim,65,CWE-476
envoy,37,CWE-476
FFmpeg,32,CWE-476
jasper,28,CWE-476
libjpeg-turbo,26,CWE-476
mruby,26,CWE-476
radare2,23,CWE-476
krb5,17,CWE-476
php-src,15,CWE-476
ImageMagick,14,CWE-476
FreeRDP,13,CWE-476
unicorn,12,CWE-476
open5gs,12,CWE-476
c-blosc2,12,CWE-476
Bento4,11,CWE-476
yara,11,CWE-476
libxkbcommon,11,CWE-476
libvncserver,11,CWE-476
graphite,10,CWE-476
squid,10,CWE-476
htmldoc,10,CWE-476
libdwarf-code,9,CWE-476
stb,8,CWE-476
tcmu-runner,7,CWE-476
sqlite,7,CWE-476
illumos-gate,6,CWE-476
libmobi,6,CWE-476
znc,6,CWE-476
oniguruma,5,CWE-476
miniupnp,5,CWE-476
Android,5,CWE-476
cJSON,5,CWE-476
wireshark,5,CWE-476
pupnp,4,CWE-476
libtiff,4,CWE-476
libgit2,4,CWE-476
hyperkit,4,CWE-476
Chrome,4,CWE-476
libav,4,CWE-476
hermes,4,CWE-476
openexr,3,CWE-476
jerryscript,3,CWE-476
libetpan,3,CWE-476
bitlbee,3,CWE-476
RIOT,3,CWE-476
libjpeg,3,CWE-476
libvips,3,CWE-476
samurai,3,CWE-476
heimdal,3,CWE-476
sqlcipher,2,CWE-476
recutils,2,CWE-476
selenium,2,CWE-476
opusfile,2,CWE-476
openssl,2,CWE-476
ntopng,2,CWE-476
dcmtk,2,CWE-476
WAVM,2,CWE-476
ImageMagick6,2,CWE-476
Espruino,2,CWE-476
exif,2,CWE-476
pgbouncer,2,CWE-476
libgd,2,CWE-476
inspircd,2,CWE-476
libpcap,2,CWE-476
libgsf,2,CWE-476
podofo,2,CWE-476
cpp-peglib,1,CWE-476
deark,1,CWE-476
bwm-ng,1,CWE-476
ModSecurity,1,CWE-476
ZenLib,1,CWE-476
acrn-hypervisor,1,CWE-476
libdwarf,1,CWE-476
lsquic,1,CWE-476
libmspack,1,CWE-476
libarchive,1,CWE-476
lua,1,CWE-476
systemd,1,CWE-476
src,1,CWE-476
uriparser,1,CWE-476
w3m,1,CWE-476
linux,1055,CWE-416
Chrome,199,CWE-416
vim,123,CWE-416
pjproject,48,CWE-416
radare2,44,CWE-416
njs,25,CWE-416
gpac,23,CWE-416
envoy,20,CWE-416
hermes,20,CWE-416
core,15,CWE-416
tensorflow,13,CWE-416
php-src,12,CWE-416
systemd,12,CWE-416
curl,12,CWE-416
ImageMagick,12,CWE-416
libxml2,11,CWE-416
mruby,11,CWE-416
irssi,10,CWE-416
yara,9,CWE-416
lua,8,CWE-416
selinux,6,CWE-416
proxygen,6,CWE-416
FreeRDP,6,CWE-416
DBD-mysql,5,CWE-416
ehttp,4,CWE-416
drachtio-server,4,CWE-416
linux-uek,4,CWE-416
transmission,4,CWE-416
libcomps,4,CWE-416
libarchive,4,CWE-416
libxkbcommon,2,CWE-416
ardour,2,CWE-416
oniguruma,2,CWE-416
nDPI,2,CWE-416
MilkyTracker,2,CWE-416
OpenSC,2,CWE-416
Android,2,CWE-416
FFmpeg,2,CWE-416
inspircd,2,CWE-416
hhvm,2,CWE-416
gvdb,2,CWE-416
jasper,2,CWE-416
qemu,2,CWE-416
recutils,2,CWE-416
owntone-server,2,CWE-416
libvips,2,CWE-416
lynx-snapshots,2,CWE-416
mujs,2,CWE-416
ImageMagick6,1,CWE-416
PackageKit,1,CWE-416
httpd,1,CWE-416
c-ares,1,CWE-416
clamav,1,CWE-416
libzip,1,CWE-416
libvirt,1,CWE-416
libheif,1,CWE-416
openbsd,1,CWE-416
ovs,1,CWE-416
Chrome,777,CWE-119
Android,519,CWE-119
linux,449,CWE-119
ImageMagick,176,CWE-119
FFmpeg,85,CWE-119
libtiff,63,CWE-119
radare2,61,CWE-119
libsndfile,50,CWE-119
OpenSC,33,CWE-119
git,33,CWE-119
file,29,CWE-119
php-src,27,CWE-119
rdesktop,26,CWE-119
qemu,25,CWE-119
src,20,CWE-119
bootstrap-dht,16,CWE-119
wireshark,16,CWE-119
t1utils,16,CWE-119
unixODBC,15,CWE-119
gpac,13,CWE-119
krb5,12,CWE-119
ioq3,12,CWE-119
postgres,12,CWE-119
neomutt,12,CWE-119
tigervnc,12,CWE-119
json,12,CWE-119
LibRaw,12,CWE-119
openjpeg,11,CWE-119
openssl,11,CWE-119
ocaml,10,CWE-119
cgminer,9,CWE-119
curl,9,CWE-119
mutt,9,CWE-119
Espruino,9,CWE-119
libgd,8,CWE-119
MAC-Telnet,8,CWE-119
FreeRTOS-Kernel,8,CWE-119
libxsmm,8,CWE-119
clamav,7,CWE-119
jasper,7,CWE-119
pyfribidi,7,CWE-119
FreeRDP,6,CWE-119
miniupnp,6,CWE-119
upx,6,CWE-119
fontforge,6,CWE-119
iperf,6,CWE-119
ImageMagick6,6,CWE-119
bro,6,CWE-119
sgminer,5,CWE-119
libmobi,5,CWE-119
libarchive,5,CWE-119
Pillow,5,CWE-119
jq,4,CWE-119
LibRaw-demosaic-pack-GPL2,4,CWE-119
ChakraCore,4,CWE-119
ArduinoJson,4,CWE-119
json-c,4,CWE-119
dosfstools,4,CWE-119
ext-http,4,CWE-119
gnutls,4,CWE-119
stb,4,CWE-119
php-radius,4,CWE-119
ppp,4,CWE-119
serenity,4,CWE-119
weechat,4,CWE-119
yara,4,CWE-119
tcpdump,4,CWE-119
suhosin,4,CWE-119
libplist,3,CWE-119
tor,3,CWE-119
thor,3,CWE-119
squidclamav,3,CWE-119
asylo,3,CWE-119
hhvm,3,CWE-119
faad2,3,CWE-119
bfgminer,3,CWE-119
WavPack,2,CWE-119
DBD-mysql,2,CWE-119
MapServer,2,CWE-119
VeraCrypt,2,CWE-119
w3m,2,CWE-119
leptonica,2,CWE-119
keepalived,2,CWE-119
libass,2,CWE-119
ettercap,2,CWE-119
exfat,2,CWE-119
core,2,CWE-119
das_watchdog,2,CWE-119
gd-libgd,2,CWE-119
atheme,2,CWE-119
hivex,2,CWE-119
folly,2,CWE-119
wildmidi,2,CWE-119
vim,2,CWE-119
shadow,2,CWE-119
texlive-source,2,CWE-119
systemd,2,CWE-119
vlc,2,CWE-119
tcpreplay,2,CWE-119
pam_p11,2,CWE-119
lua,2,CWE-119
libofx,2,CWE-119
libmspack,2,CWE-119
libming,2,CWE-119
mruby,2,CWE-119
libxml2,2,CWE-119
nbd,2,CWE-119
quagga,2,CWE-119
tensorflow,2,CWE-119
redis,2,CWE-119
libgit2,1,CWE-119
collectd,1,CWE-119
bzip3,1,CWE-119
libav,1,CWE-119
kamailio,1,CWE-119
libmatroska,1,CWE-119
pycrypto,1,CWE-119
pango,1,CWE-119
tcmu-runner,1,CWE-119
sfntly,1,CWE-119
varnish-cache,1,CWE-119
torque,1,CWE-119
tinc,1,CWE-119
yodl,1,CWE-119
tensorflow,803,CWE-125
tcpdump,300,CWE-125
linux,229,CWE-125
typed_ast,152,CWE-125
FreeRDP,113,CWE-125
radare2,103,CWE-125
ImageMagick,99,CWE-125
cpython,81,CWE-125
contiki-ng,71,CWE-125
Chrome,63,CWE-125
OpenSC,45,CWE-125
gpac,44,CWE-125
hhvm,39,CWE-125
frr,28,CWE-125
pjproject,28,CWE-125
rdesktop,26,CWE-125
vim,25,CWE-125
libgd,19,CWE-125
gpmf-parser,18,CWE-125
FFmpeg,17,CWE-125
folly,16,CWE-125
libarchive,15,CWE-125
libmobi,15,CWE-125
yara,14,CWE-125
clamav,14,CWE-125
Android,13,CWE-125
WavPack,13,CWE-125
libtiff,13,CWE-125
wildmidi,12,CWE-125
nDPI,12,CWE-125
mruby,11,CWE-125
leptonica,11,CWE-125
php-src,11,CWE-125
libjpeg-turbo,10,CWE-125
imageworsener,10,CWE-125
LibRaw,10,CWE-125
gnutls,10,CWE-125
libexpat,10,CWE-125
pcre2,10,CWE-125
jasper,10,CWE-125
lua,10,CWE-125
asylo,9,CWE-125
htmldoc,9,CWE-125
bzip3,8,CWE-125
libexif,8,CWE-125
libgit2,8,CWE-125
hermes,8,CWE-125
stb,8,CWE-125
Espruino,8,CWE-125
tflite-micro,7,CWE-125
ImageMagick6,7,CWE-125
libredwg,7,CWE-125
openssl,7,CWE-125
openjpeg,7,CWE-125
exfatprogs,6,CWE-125
qpdf,6,CWE-125
drachtio-server,6,CWE-125
openmpt,6,CWE-125
Bento4,5,CWE-125
aspell,5,CWE-125
ettercap,5,CWE-125
libdwarf-code,5,CWE-125
opencv,5,CWE-125
selinux,5,CWE-125
tnef,5,CWE-125
ytnef,5,CWE-125
tcpreplay,4,CWE-125
upx,4,CWE-125
optee_os,4,CWE-125
file,4,CWE-125
libevent,4,CWE-125
mbedtls,4,CWE-125
ehttp,4,CWE-125
cryptopp,4,CWE-125
gss-ntlmssp,4,CWE-125
krb5,4,CWE-125
libebml,4,CWE-125
moddable,4,CWE-125
libplist,4,CWE-125
miniupnp,3,CWE-125
mongo-c-driver,3,CWE-125
libsixel,3,CWE-125
oniguruma,3,CWE-125
cef,3,CWE-125
elfspirit,2,CWE-125
PDFGen,2,CWE-125
DBD-mysql,2,CWE-125
abcm2ps,2,CWE-125
Pillow,2,CWE-125
libass,2,CWE-125
exiv2,2,CWE-125
chafa,2,CWE-125
cJSON,2,CWE-125
capstone,2,CWE-125
curl,2,CWE-125
jerryscript,2,CWE-125
gst-plugins-ugly,2,CWE-125
hyperkit,2,CWE-125
swtpm,2,CWE-125
sudo,2,CWE-125
quassel,2,CWE-125
openscad,2,CWE-125
perl5,2,CWE-125
ldns,2,CWE-125
libevt,2,CWE-125
monit,2,CWE-125
media-tree,2,CWE-125
libreswan,2,CWE-125
liblouis,2,CWE-125
libmodbus,2,CWE-125
libsolv,2,CWE-125
memcached,2,CWE-125
neomutt,2,CWE-125
nanopb,2,CWE-125
uriparser,2,CWE-125
wireshark,2,CWE-125
tcpflow,2,CWE-125
sleuthkit,2,CWE-125
pure-ftpd,2,CWE-125
ovs,2,CWE-125
Little-CMS,1,CWE-125
dpdk,1,CWE-125
libjpeg,1,CWE-125
libheif,1,CWE-125
cpp-peglib,1,CWE-125
lldpd,1,CWE-125
openrazer,1,CWE-125
matio,1,CWE-125
squirrel,1,CWE-125
resiprocate,1,CWE-125
tensorflow,616,CWE-787
linux,309,CWE-787
Chrome,108,CWE-787
tigervnc,95,CWE-787
sgxwallet,66,CWE-787
core,65,CWE-787
vim,64,CWE-787
hhvm,52,CWE-787
gpac,51,CWE-787
radare2,51,CWE-787
u-boot,39,CWE-787
ImageMagick,38,CWE-787
unrar,38,CWE-787
libtiff,31,CWE-787
FreeRDP,30,CWE-787
pdfresurrect,27,CWE-787
libvncserver,26,CWE-787
rdesktop,26,CWE-787
htmldoc,25,CWE-787
FFmpeg,21,CWE-787
rizin,21,CWE-787
leptonica,20,CWE-787
gpmf-parser,18,CWE-787
zlib,18,CWE-787
Android,18,CWE-787
optee_os,17,CWE-787
smartdns,17,CWE-787
libwebp,16,CWE-787
tcpdump,15,CWE-787
hermes,15,CWE-787
pjproject,15,CWE-787
opaque-sql,14,CWE-787
ImageMagick6,14,CWE-787
lua,13,CWE-787
mujs,12,CWE-787
open5gs,12,CWE-787
oniguruma,9,CWE-787
openjpeg,9,CWE-787
stb,8,CWE-787
nDPI,8,CWE-787
qpdf,8,CWE-787
open62541,8,CWE-787
libxsmm,8,CWE-787
GameNetworkingSockets,8,CWE-787
redis,8,CWE-787
podofo,8,CWE-787
openexr,8,CWE-787
LibRaw,7,CWE-787
binutils-gdb,7,CWE-787
harfbuzz,7,CWE-787
tnef,6,CWE-787
keepkey-firmware,6,CWE-787
openNDS,6,CWE-787
ngiflib,6,CWE-787
SDL_ttf,6,CWE-787
NanoNNG,6,CWE-787
WavPack,6,CWE-787
libexif,6,CWE-787
libmysofa,5,CWE-787
neomutt,5,CWE-787
openthread,5,CWE-787
Espruino,5,CWE-787
naviserver,4,CWE-787
gnulib,4,CWE-787
libarchive,4,CWE-787
upx,4,CWE-787
turbovnc,4,CWE-787
asylo,4,CWE-787
SDL,4,CWE-787
lldpd,4,CWE-787
lrzip,4,CWE-787
jq,4,CWE-787
icu,4,CWE-787
proxygen,4,CWE-787
qtsvg,4,CWE-787
nanopb,3,CWE-787
mutt,3,CWE-787
wangle,3,CWE-787
uriparser,3,CWE-787
unicorn,3,CWE-787
abcm2ps,3,CWE-787
OpenSC,3,CWE-787
aircrack-ng,3,CWE-787
libvpx,3,CWE-787
jhead,3,CWE-787
libjpeg-turbo,3,CWE-787
bzip3,3,CWE-787
faad2,3,CWE-787
imageworsener,3,CWE-787
perl5,3,CWE-787
w3m,2,CWE-787
atomicparsley,2,CWE-787
uwsgi,2,CWE-787
MilkyTracker,2,CWE-787
Little-CMS,2,CWE-787
3proxy,2,CWE-787
bsdiff4,2,CWE-787
curl,2,CWE-787
libass,2,CWE-787
kamailio,2,CWE-787
libsixel,2,CWE-787
libstaroffice,2,CWE-787
libmobi,2,CWE-787
libmodbus,2,CWE-787
ksmbd,2,CWE-787
bzip2,2,CWE-787
exim,2,CWE-787
ghostpdl,2,CWE-787
gdal,2,CWE-787
feh,2,CWE-787
exiv2,2,CWE-787
fluent-bit,2,CWE-787
file,2,CWE-787
jasper,2,CWE-787
iowow,2,CWE-787
htslib,2,CWE-787
libevent,2,CWE-787
libidn2,2,CWE-787
libmspack,2,CWE-787
editorconfig-core-c,2,CWE-787
c-blosc2,2,CWE-787
ssdp-responder,2,CWE-787
re2c,2,CWE-787
wolfMQTT,2,CWE-787
tmux,2,CWE-787
wolfssl,2,CWE-787
mongoose,2,CWE-787
libplist,2,CWE-787
mruby,2,CWE-787
libcue,2,CWE-787
njs,2,CWE-787
qtbase,2,CWE-787
uftpd,2,CWE-787
sleuthkit,2,CWE-787
png-img,2,CWE-787
pam_radius,2,CWE-787
rabbitmq-c,2,CWE-787
sthttpd,2,CWE-787
RIOT,1,CWE-787
bro,1,CWE-787
chafa,1,CWE-787
jbig2dec,1,CWE-787
gnutls,1,CWE-787
gss-ntlmssp,1,CWE-787
dpdk,1,CWE-787
rawspeed,1,CWE-787
png2webp,1,CWE-787
php-src,1,CWE-787
oocborrt,1,CWE-787
netconsd,1,CWE-787
squirrel,1,CWE-787
retdec,1,CWE-787
schismtracker,1,CWE-787
